Fecha,norm_DemandaEnergiakwh,norm_prom_precio_ofertado_hidraulica_ $/kWh,norm_prom_precio_ofertado_termica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_hidraulica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_termica_ $/kWh,norm_enzo,norm_precio_bolsa_ponderado,precio_bolsa_ponderado
2009-08-07,-0.6358854302102804,1.8763960075076453,0.6616501336636214,0.3507458855126014,0.0950755038516854,0.8930227660807587,0.02711724059627362,138.0219737
2009-08-08,-0.45620405425195504,0.5321123439198342,-0.9660048893387965,0.26083201313590787,-0.7684044131977431,0.8930227660807587,0.009345483083532865,135.605307
2009-08-09,-1.011844347455655,0.3731376185889661,-1.2191086526537824,-0.07107291405987005,-0.8774837611703468,0.8930227660807587,-0.08824686224038454,122.3343533
2009-08-10,-0.1081375427271343,1.4033138618522365,-0.9893150491098608,-0.06252223492163489,-0.8682068208756573,0.8930227660807587,-0.12590187970264438,117.2138903
2009-08-11,0.09153431629984755,0.30702383658926624,-0.4899572263682901,0.022757218470132363,-0.680904246482152,0.8930227660807587,-0.06440669651271828,125.5762237
2009-08-12,0.1048905166290441,0.4344157033751172,-1.1035062840456407,0.14853431826622146,-0.8494638532270933,0.8930227660807587,-0.012223226302733283,132.6723173
2009-08-13,0.1524362095951738,0.31505810529789746,-0.9793633262242708,-0.04438270012928112,-0.8752299356806493,0.8930227660807587,-0.07252318111093585,124.4725153
2009-08-14,0.06562938243062881,1.6914824926172733,-1.4526020599108294,0.13413755661720844,-0.9638416596551178,0.8930227660807587,-0.07981971286259565,123.480307
2009-08-15,-0.2562527013609222,1.8041775729395013,-0.9597552537878041,0.34441912182008155,-0.9266909932176839,0.8930227660807587,-0.11199486682152089,119.1050153
2009-08-16,-0.955966635860509,1.95420365326585,-1.1644149450417787,0.6263739717115938,-0.9012599876677745,0.8930227660807587,-0.10758103592712813,119.7052237
2009-08-17,-0.8579930370747073,2.010095765166452,-0.9530887637270448,0.706008474976111,-0.8385324022270984,0.8930227660807587,-0.14447214040886794,114.6886403
2009-08-18,-0.06825791565536753,1.6731538149839136,-0.8737802746276915,0.3888063867397448,-0.8457405412363054,0.8930227660807587,-0.11795141297775641,118.295023
2009-08-19,0.06883833262717777,2.7361793980086735,-0.6308868075345293,0.36721222364329187,-0.7929110306383731,0.8930227660807587,-0.13997711145859407,115.2998903
2009-08-20,0.1054011789664585,1.5768736494886482,-0.5545659317402387,0.29799140674004015,-0.7977099931972006,0.8930227660807587,-0.12293215729104925,117.6177237
2009-08-21,0.08470240435071028,1.664888590587662,0.21512843597248585,0.33019374827625986,-0.791867439714385,0.8930227660807587,-0.00738815843196546,133.329807
2009-08-22,-0.20564808329172124,1.8372953641743937,-0.23283408336149786,0.19640978795094136,-0.6255311671145762,0.8930227660807587,-0.11493456060127065,118.7052653
2009-08-23,-0.8083075390854034,1.7960043113822104,-1.5313068992554923,0.380744392756332,-0.9966849999360955,0.8930227660807587,-0.10194248631956573,120.4719737
2009-08-24,0.043163124682346704,1.528129268629341,-0.37543785711852035,0.2290249287476484,-0.9347808023503273,0.8930227660807587,-0.046114656220870624,128.0636403
2009-08-25,0.13216442947624665,1.5279898504370437,-0.5493074721402272,0.4500944480102549,-0.6270517446757178,0.8930227660807587,0.12995781331981018,152.0066
2009-08-26,0.1818591597789953,0.2468500881991265,-0.7847195613120375,0.09668664812247296,-0.8906454410234937,0.8930227660807587,-0.07524195331814491,124.102807
2009-08-27,0.1913251661578464,1.497642527108378,-0.903214123144887,0.2779121873006037,-0.9108575868975226,0.8930227660807587,-0.08925511874388545,122.197247
2009-08-28,0.19444864532758235,1.6147858570992961,-0.2338474559884045,-0.038309924423569314,-0.7307043799376729,0.8930227660807587,-0.0766477608450624,123.9116403
2009-08-29,-0.21338555536038364,0.578763057367544,-0.4275770668921024,0.12050548289122584,-0.8093818620447321,0.8930227660807587,0.047306569181242986,140.7673903
2009-08-30,-0.8854381083578823,0.7099144597672399,-1.3524097401366801,0.1000410607103029,-0.9837878475904549,0.8930227660807587,-0.03361927215896242,129.762807
2009-08-31,-0.004689470578373151,0.5772435093457854,-0.8388871936659825,-0.018143676099441237,-0.8959944731094998,0.8930227660807587,-0.04189202492190871,128.6378487
2009-09-01,0.09677076908180877,0.4553911171890549,-1.1059320919783138,0.025903903202573554,-0.9118115588339404,0.7359801858985153,-0.06687211748985251,125.240967
2009-09-02,0.18308316258491653,0.5212774767789699,-1.0799584313724706,0.36740531737209,-0.8486777447736161,0.7359801858985153,0.04139312161996697,139.9632587
2009-09-03,0.25539742146462036,0.35029699068310566,-0.9869140554600607,0.19027521958864146,-0.9335472984777601,0.7359801858985153,-0.06523742198571247,125.4632587
2009-09-04,0.19022486192659546,0.5347862961856625,-0.9436418825693829,0.24741421722803952,-0.9892826716024214,0.7359801858985153,-0.08515404700001715,122.7549253
2009-09-05,-0.10467145817565846,0.4652861225306057,-1.3503589814758965,0.21731727347623644,-1.0218098429395128,0.7359801858985153,-0.10154696054109466,120.5257587
2009-09-06,-0.6897271281810574,0.6809596385988439,-1.5243209292048279,0.5009859282397764,-1.0364989177951296,0.7359801858985153,-0.05374706168337634,127.0257587
2009-09-07,0.21765925834734987,0.6057899493250624,-0.5903154291864853,0.5108990964434544,-0.8565367665035758,0.7359801858985153,0.11993548130504318,150.6437277
2009-09-08,0.25567907915213495,2.716104523221098,-1.4432947276792538,0.20887387793701306,-1.0036936940747072,0.7359801858985153,-0.00043178988053656485,134.2757587
2009-09-09,0.2091471374787114,0.6945300540656353,-1.3327725959201533,0.5590730693507202,-0.9110935558166656,0.7359801858985153,0.30245410768904396,175.4632587
2009-09-10,0.2683890175401969,1.7263553993401501,-1.0892591374192475,0.4532204967549694,-0.893667194195217,0.7359801858985153,0.30720345636888186,176.109092
2009-09-11,0.271574165678646,1.8365811648974328,-1.011177952011848,0.5143682836937981,-0.8513271974033015,0.7359801858985153,0.3300309724146507,179.2132587
2009-09-12,-0.15040314580478645,0.7819252222243842,-1.250582087611078,0.49858538431530824,-0.9275945580623767,0.7359801858985153,0.21535962762907282,163.619842
2009-09-13,-0.7475307869137233,2.070299045915104,-1.171504019661937,0.9722263533782582,-0.8259635147011888,0.7359801858985153,0.43512946748976306,193.5049253
2009-09-14,0.18701663300453436,0.6657220788988907,-0.8461838672602852,0.37603983102691946,-0.8992676242675889,0.7359801858985153,0.4453433256100394,194.893842
2009-09-15,0.16166816240270998,0.7085146026082376,-1.2419835367958225,0.5409438214726162,-0.7925064966844226,0.7359801858985153,0.4005030369114672,188.7963003
2009-09-16,0.07253342182855343,2.3481571992179946,-1.160150677302109,0.6555454030019846,-0.7888934400430939,0.7359801858985153,0.4100038801189102,190.0882587
2009-09-17,0.03230505854189984,2.3531786171608897,-1.1380491850295167,0.6762060617541629,-0.767925472890161,0.7359801858985153,0.4112295180609039,190.2549253
2009-09-18,0.143635218294142,2.335100508282881,-1.2385718865368787,0.8815651418795244,-0.7831786515994713,0.7359801858985153,0.5193918035424143,204.963217
2009-09-19,-0.12982951231268425,1.1371057801492954,-1.3296439409118541,0.495485283102681,-0.7601145637705804,0.7359801858985153,0.3576078371402574,182.9632587
2009-09-20,-0.7664707336907921,1.2739250913139735,-1.2811235359953956,0.93086940886839,-0.7685515844270596,0.7359801858985153,0.35423733096131665,182.5049253
2009-09-21,0.07827079974234276,3.297529426335406,-0.9244043604736865,0.8908267288861853,-0.6500149544546858,0.7359801858985153,0.4568842434977057,196.463217
2009-09-22,0.1525678421892107,2.171180336671444,-0.5411062423583946,0.42224745693751564,-0.690561663507444,0.7359801858985153,0.32686055220003,178.7821337
2009-09-23,0.19755409263512147,2.341126209814355,-0.44080530412184726,0.8620524222533421,-0.654891408088361,0.7359801858985153,0.5601433624310034,210.5047587
2009-09-24,0.251717839664734,2.183232241876185,-0.12225826537777787,0.5501118526818657,-0.4386884419753818,0.7359801858985153,0.5116723846147941,203.913503
2009-09-25,0.33493199860518136,3.1797371223819977,-0.4681368346110321,0.5827085218216812,-0.6449351843747593,0.7359801858985153,0.5374635355711929,207.4206753
2009-09-26,-0.07729259989047031,2.3989734466582933,-1.1008246399547619,1.1010923316827828,-0.7712387305632952,0.7359801858985153,0.5682644424379588,211.609092
2009-09-27,-0.7276668875176886,3.5140869955240186,-0.9436817757518678,1.477894293157069,-0.8092653931752681,0.7359801858985153,0.6784186967814824,226.5882587
2009-09-28,0.11442648663321893,2.2587689003116,-0.7207459062079187,0.7962468397323517,-0.7283051868709427,0.7359801858985153,0.7875869245160059,241.433342
2009-09-29,0.2587535116566955,3.4803227449739755,-0.2942580328515935,1.0188565231412527,-0.6764155606897327,0.7359801858985153,0.9278361172539368,260.5049253
2009-09-30,0.3080666877553591,3.770710990158533,-1.0278895064260334,1.7784654301926086,-0.7611081080816444,0.7359801858985153,0.9961654600969563,269.796592
2009-10-01,0.2655031983142152,2.781668650495842,-0.8088673123188741,1.6447084249540074,-0.6650616756128163,0.9413435599829875,0.9503164199820845,263.5618767
2009-10-02,0.21964817274766088,4.264684537367454,-0.835397760611618,2.0336435307096155,-0.7277333661232512,0.9413435599829875,1.0918776589068657,282.8118767
2009-10-03,-0.22055935141677294,3.309446851026453,0.09618927807756382,1.9840077009302262,0.3948732653722243,0.9413435599829875,1.1130199218631642,285.6868767
2009-10-04,-0.8608206494495176,2.096368151629729,-0.6821748525871868,1.7217437551790824,-0.5560141274180084,0.9413435599829875,1.0002611856059835,270.3535433
2009-10-05,0.08771264342585011,1.8293802969373762,-0.6781823563123797,1.1328150783569213,-0.5417590049781859,0.9413435599829875,1.0124437252129321,272.0101683
2009-10-06,0.23840058815788262,2.875094701107873,-0.5083183921153719,1.2706415564081164,-0.3938542667985634,0.9413435599829875,1.0119041378931344,271.9367933
2009-10-07,0.2597578863810593,1.7568582817873128,-0.7771798318443927,0.7335950700218793,-0.5342810878980025,0.9413435599829875,0.751150174251336,236.4785433
2009-10-08,0.23521147300975018,3.9257556036655545,-0.845840840637562,1.4809578405331434,-0.527941443517514,0.9413435599829875,0.8164154207686053,245.3535433
2009-10-09,0.2711046159870404,2.72998183687301,-0.8626601319420363,1.4694226112438518,-0.5487352316579195,0.9413435599829875,0.7793398586833227,240.3118767
2009-10-10,-0.06374995010615848,4.0765538059086195,-0.8026714732940116,0.8709377833648685,-0.4866870664164073,0.9413435599829875,0.49284687465481974,201.3535433
2009-10-11,-0.8207920791960049,2.110490062255734,-0.683126529726641,1.3092407275610751,-0.385196186487832,0.9413435599829875,0.47634212111654395,199.1091683
2009-10-12,-0.8324907907520683,2.226069595135095,-0.35269815594816895,1.1533139838254727,0.02781291220030135,0.9413435599829875,0.44704231565505825,195.1248767
2009-10-13,0.029951900525212724,1.828047641309149,-0.3619489395090413,0.5062448337367145,-0.023157390733074025,0.9413435599829875,0.3202768221001162,177.8868547
2009-10-14,0.03462684111836446,2.767712180540867,-0.41547124337667773,0.5783549060656964,-0.0978769123871395,0.9413435599829875,0.29694876757500116,174.714623
2009-10-15,-0.045832770552894204,2.999982888907395,-0.4127757797148168,0.6960848343560295,-0.12961163370467446,0.9413435599829875,0.20018985908141795,161.557003
2009-10-16,0.03968333591560126,1.7057809923485268,-0.431240003210102,0.6013350400654197,-0.14634870794740784,0.9413435599829875,0.181000815447586,158.9476087
